,ID,name1,ChEBI,shortname,isLipid,Abbreviation,FixedChain
2881,SLM:000597942,1-heptanoyl-2-hexanoyl-sn-glycero-3-phosphoethanolamine zwitterion,CHEBI:138217,PE,1,PE,"7:0, 6:0"
2882,SLM:000501108,L-ascorbate,CHEBI:38290,,0,,
2883,SLM:000501110,L-dehydroascorbate,CHEBI:58539,,0,,
2884,,plastoquinone-9,CHEBI:28377,,0,,
2885,SLM:000501159,plastoquinol-9,CHEBI:28026,,0,,
2886,,plastoquinone,CHEBI:17757,,0,,
2887,,plastoquinol,CHEBI:62192,,0,,
2888,SLM:000598113,4'-hydroxyechinenone,CHEBI:140610,,0,,
2889,SLM:000598114,"4',4'-dihydroxyechinenone",CHEBI:140676,,0,,
2890,SLM:000485669,all-trans-retinoate,CHEBI:35291,NEFA,0,NEFA,
2891,SLM:000508849,N-acylglycinate,CHEBI:57670,NEFA,0,NEFA,
2892,SLM:000000349,1D-myo-inositol 3-phosphate(2-),CHEBI:58401,,0,,
2893,,"CDP-2,3-bis-(O-phytanyl)-sn-glycerol(2-)",CHEBI:74004,,0,,
2894,,1-archaetidyl-1D-myo-inositol 3-phosphate(3-),CHEBI:74006,,0,,
2895,,"2,3-bis-O-phytanyl-sn-glycero-3-phospho-L-serine(1-)",CHEBI:74853,,0,,
2896,,L-lysinium(1+),CHEBI:32551,,0,,
2897,,5-ammoniopentanamide,CHEBI:58382,,0,,
2898,,N-acyl-(2S)-hydroxyglycinate,CHEBI:142687,,0,,
2899,,monodehydro-L-ascorbate(1-),CHEBI:59513,,0,,
2900,,"2,3-bis-O-(geranylgeranyl)-sn-glycero-3-phospho-L-serine(1-)",CHEBI:71517,,0,,
2901,,"2,3-bis-O-(geranylgeranyl)-sn-glycero-3-phosphoethanolamine zwitterion",CHEBI:134176,,0,,
2902,,N-jasmonyl-L-alpha-amino acid anion,CHEBI:136183,,0,,
2903,,jasmonic acid anion,CHEBI:136184,,0,,
2904,SLM:000598016,N-[(3R)-jasmonyl]-L-isoleucinate,CHEBI:138627,,0,,
2905,SLM:000598017,N-[(3R)-12-hydroxyjasmonyl]-L-isoleucinate,CHEBI:138626,,0,,
2906,,C20 phytosphingosine 1-phosphate(1-),CHEBI:64884,LCBP,1,LCBP,
2907,SLM:000390096,sphingoid-1-phosphocholine(1+),CHEBI:85171,LSM,0,LSM,
2908,,O-[S-2-methylbutanoylpantetheine-4'-phosphoryl]serine(1-) residue,CHEBI:82764,,0,,
2909,,monacolin J carboxylate,CHEBI:79035,,0,,
2910,SLM:000501515,fatty aldehyde,CHEBI:35746,,0,,
2911,,"CDP-2,3-bis-O-(geranylgeranyl)-sn-glycerol(2-)",CHEBI:58838,,0,,
2912,,tetradecasphinganine(1+),CHEBI:71010,LCB,1,LCB,
2913,,"2,3-bis-O-phytanyl-sn-glycerol 1-phospholipid anion",CHEBI:138139,,0,,
2914,,"2,3-bis-O-(geranylgeranyl)-sn-glycerol 1-phospholipid anion",CHEBI:138140,,0,,
2915,,4-(methylamino)butyric acid zwitterion,CHEBI:66882,,0,,
2916,,gamma-aminobutyric acid zwitterion,CHEBI:59888,,0,,
2917,,"2,6-dihydroxypseudooxynicotinium(1+)",CHEBI:66944,,0,,
2918,,"pyridine-2,6-diol",CHEBI:17681,,0,,
2919,SLM:000597973,"8-[(1R,2R)-3-oxo-2-{(Z)-pent-2-en-1-yl}cyclopentyl]octanoate",CHEBI:15720,NEFA,0,NEFA,
2920,SLM:000597640,12-dehydro-leukotriene B4(1-),CHEBI:133309,NEFA,0,NEFA,
2921,,"(5Z,9E,14Z)-(8xi,11R,12S)-11,12-epoxy-8-hydroxyicosa-5,9,14-trienoate",CHEBI:57449,NEFA,0,NEFA,
2922,,"(5Z,9E,12S,14Z)-8,11,12-trihydroxyicosa-5,9,14-trienoate",CHEBI:57448,NEFA,0,NEFA,
2923,SLM:000597976,"(15Z)-12-oxophyto-10,15-dienoyl-CoA(4-)",CHEBI:138398,ACoA,0,ACoA,
2924,SLM:000748047,19-hydroxyleukotriene B4(1-),CHEBI:137390,NEFA,0,NEFA,
2925,SLM:000748048,18-hydroxyleukotriene B4(1-),CHEBI:137391,NEFA,0,NEFA,
2926,SLM:000597684,12-oxo-20-hydroxyleukotriene B4(1-),CHEBI:133346,NEFA,0,NEFA,
2927,,"10,11-dihydro-12-oxoleukotriene B4(1-)",CHEBI:133319,NEFA,0,NEFA,
2928,,5-hydroxypentanoate,CHEBI:16230,NEFA,0,NEFA,
2929,,5-hydroxypentanoyl-CoA(4-),CHEBI:57357,ACoA,0,ACoA,
2930,,(3R)-beta-leucine zwitterion,CHEBI:57428,NEFA,0,NEFA,
2931,,4-methyl-3-oxopentanoate,CHEBI:62222,NEFA,0,NEFA,
2932,SLM:000597975,OPC8-CoA (4-),CHEBI:138396,ACoA,0,ACoA,
2933,SLM:000597983,"(9R,13R)-1a,1b-dinor-10,11-dihydro-12-oxo-15-phytoenoate",CHEBI:138430,NEFA,0,NEFA,
2934,SLM:000597984,"(9S,13S)-1a,1b-dinor-10,11-dihydro-12-oxo-15-phytoenoyl-CoA(4-)",CHEBI:138431,ACoA,0,ACoA,
2935,SLM:000597985,"6-{(1S,5S)-4-oxo-5-[(2Z)-pent-2-en-1-yl]cyclopent-2-en-1-yl}hexanoate",CHEBI:138432,NEFA,0,NEFA,
2936,SLM:000597986,"(9S,13S)-1a,1b-dinor-12-oxo-10,15-phytodienoyl-CoA(4-)",CHEBI:138433,ACoA,0,ACoA,
2937,,O-alkylglycerone,CHEBI:17567,MAG O-,1,MAG O-,
2938,,"4-amino-4-deoxy-alpha-L-arabinopyranosyl ditrans,polycis-undecaprenyl phosphate zwitterion",CHEBI:60463,,0,,
2939,,beta-L-Ara4N-lipid A(2-),CHEBI:58714,,0,,
2940,SLM:000389968,1-acyl-2-tetradecanoyl-sn-glycero-3-phosphate(2-),CHEBI:64863,PA,1,PA,14:0
2941,,ADP-L-glycero-beta-D-manno-heptose(2-),CHEBI:61506,,0,,
2942,,heptosyl-(KDO)2-lipid A(6-),CHEBI:61502,,0,,
2943,,(KDO)2-(palmitoleoyl)-lipid IVA(6-),CHEBI:61520,,0,,
2944,,(KDO)2-(palmitoleoyl-myristoyl)-lipid A(6-),CHEBI:61522,,0,,
2945,,(KDO)2-(lauroyl)-lipid IVA(6-),CHEBI:61524,,0,,
2946,,(heptosyl)2-(KDO)2-lipid A(6-),CHEBI:61507,,0,,
2947,,glucosyl-(heptosyl)2-(KDO)2-lipid A(6-),CHEBI:61997,,0,,
2948,,glucosyl-heptosyl-4-phosphonatoheptosyl-(KDO)2-lipid A(8-),CHEBI:61998,,0,,
2949,,glucosyl-(heptosyl)2-4-phosphonatoheptosyl-(KDO)2-lipid A(8-),CHEBI:61999,,0,,
2950,,glucosyl-heptosyl-(phosphonatoheptosyl)2-(KDO)2-lipid A(10-),CHEBI:62000,,0,,
2951,,galactosyl-glucosyl-heptosyl-(phosphonatoheptosyl)2-(KDO)2-lipid A(10-),CHEBI:62001,,0,,
2952,,galactosyl-(glucosyl)2-(heptosyl)3-(KDO)2-lipid A-bisphosphate(10-),CHEBI:62002,,0,,
2953,,galactosyl-(glucosyl)3-(heptosyl)3-(KDO)2-lipid A-bisphosphate(10-),CHEBI:62003,,0,,
2954,,(Kdo)2-lipid A 1-diphosphate(7-) (E. coli),CHEBI:85271,,0,,
2955,,(beta-L-Ara4N)2-(KDO)2-lipid A(2-),CHEBI:71399,,0,,
2956,,digoxin(1-),CHEBI:145795,,0,,
2957,,"20,22-dihydrodigoxin",CHEBI:71002,,0,,
2958,SLM:000597609,1-acyl-2-dodecanoyl-sn-glycero-3-phosphate(2-),CHEBI:64865,PA,1,PA,12:0
2959,SLM:000000340,"1,2-diacyl-sn-glycerol 3-diphosphate(3-)",CHEBI:59996,DGPP,1,DGPP,
2960,,N-acylammonia,CHEBI:83628,,0,,
2961,,monocarboxylic acid anion,CHEBI:35757,NEFA,0,NEFA,
2962,,L-argininium(1+),CHEBI:32682,,0,,
2963,,4-guanidiniumylbutanamide(1+),CHEBI:58365,,0,,
2964,,17alpha-(N-acetyl-alpha-D-glucosaminyl)estradiol 3-glucosiduronate,CHEBI:73194,,0,,
2965,SLM:000501448,"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oyl-CoA(4-)",CHEBI:63001,ACoA,0,ACoA,
2966,,"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oate(1-)",CHEBI:85674,,0,,
2967,,pyridinestrone-3-carboxylate,CHEBI:137549,ST,1,ST,
2968,,glycochenodeoxycholate 7-sulfate(2-),CHEBI:58877,ST,1,ST,
2969,,N-propanoyl-L-methioninate,CHEBI:136704,,0,,
2970,SLM:000597797,hyocholate,CHEBI:133661,ST,1,ST,
2971,SLM:000597800,hyocholate 6-O-(beta-D-glucuronide)(2-),CHEBI:136906,ST,1,ST,
2972,SLM:000597820,"5alpha-androstane-3alpha,17beta-diol 17-glucosiduronate",CHEBI:133519,ST,1,ST,
2973,SLM:000597801,5alpha-dihydrotestosterone 17-O-(beta-D-glucuronide)(1-),CHEBI:136914,ST,1,ST,
2974,SLM:000598087,fusidate,CHEBI:71321,,0,,
2975,SLM:000597771,17beta-estradiol 17-glucosiduronate,CHEBI:82961,ST,1,ST,
2976,SLM:000501288,16alpha-hydroxydehydroepiandrosterone 3-sulfate(1-),CHEBI:87538,ST,1,ST,
2977,,"3alpha,7alpha-dihydroxy-12-oxo-5beta-cholanate",CHEBI:11901,ST,1,ST,
2978,SLM:000597906,allodeoxycholoyl-CoA(4-),CHEBI:137664,ACoA,0,ACoA,
2979,SLM:000597907,allodeoxycholate,CHEBI:137662,ST,1,ST,
2980,,lithocholate-3-O-beta-D-glucoside(1-),CHEBI:142611,ST,1,ST,
2981,,1beta-hydroxydeoxycholate,CHEBI:134124,ST,1,ST,
2982,SLM:000597795,hyodeoxycholate,CHEBI:58875,ST,1,ST,
2983,SLM:000501213,glycodeoxycholate,CHEBI:82982,ST,1,ST,
2984,SLM:000501214,taurodeoxycholate,CHEBI:36261,ST,1,ST,
2985,SLM:000501338,glycolithocholate,CHEBI:60008,ST,1,ST,
2986,,sulfoglycolithocholate(2-),CHEBI:60007,ST,1,ST,
2987,,murideoxycholate,CHEBI:58876,ST,1,ST,
2988,SLM:000597763,cholesterol sulfate(1-),CHEBI:136579,Cholesterol,1,Cholesterol,
2989,SLM:000597672,lithocholate sulfate(2-),CHEBI:133940,ST,1,ST,
2990,SLM:000597722,alpha-muricholate,CHEBI:134116,ST,1,ST,
2991,SLM:000597762,"(24S)-hydroxycholesterol 3,24-disulfate(2-)",CHEBI:136568,Cholesterol,1,Cholesterol,
2992,SLM:000597821,"(3beta,5alpha,17beta)-3-hydroxyandrostan-17-yl sulfate(1-)",CHEBI:136983,ST,1,ST,
2993,SLM:000597822,5alpha-dihydrotestosterone sulfate(1-),CHEBI:136982,ST,1,ST,
2994,SLM:000597823,"(3alpha,5alpha,17beta)-3-hydroxyandrostan-17-yl sulfate(1-)",CHEBI:133105,ST,1,ST,
2995,SLM:000597908,allocholate,CHEBI:137661,ST,1,ST,
2996,SLM:000597909,allocholoyl-CoA(4-),CHEBI:137663,ACoA,0,ACoA,
2997,SLM:000597723,beta-muricholate,CHEBI:134119,ST,1,ST,
2998,SLM:000597910,beta-muricholoyl-CoA(4-),CHEBI:137668,ACoA,0,ACoA,
2999,SLM:000597911,ursodeoxycholoyl-CoA(4-),CHEBI:137679,ACoA,0,ACoA,
3000,SLM:000597917,7-oxotaurolithocholate,CHEBI:137724,ST,1,ST,
3001,SLM:000597918,7-oxoglycolithocholate,CHEBI:137818,ST,1,ST,
3002,SLM:000597919,7-oxotaurodeoxycholate,CHEBI:137820,ST,1,ST,
3003,SLM:000597920,7-oxoglycodeoxycholate,CHEBI:137824,ST,1,ST,
3004,SLM:000597922,"7beta-hydroxy-3,12-dioxo-5beta-cholanate",CHEBI:137882,ST,1,ST,
3005,SLM:000597923,"3,7,12-trioxo-5beta-cholan-24-oate",CHEBI:137881,ST,1,ST,
3006,SLM:000597924,"3alpha,7beta-dihydroxy-12-oxo-5beta-cholanate",CHEBI:137886,ST,1,ST,
3007,SLM:000597925,"7,12-dioxolithocholate",CHEBI:137789,ST,1,ST,
3008,SLM:000501456,taurolithocholic acid sulfate(2-),CHEBI:58301,ST,1,ST,
3009,,"(25R)-3alpha,7alpha-dihydroxy-5beta-cholestan-26-oate",CHEBI:58750,,0,,
3010,,"(25R)-3alpha,7alpha-dihydroxy-5beta-cholestan-26-oyl-CoA(4-)",CHEBI:58752,,0,,
3011,SLM:000597741,"5,6-epoxy-(8Z,11Z,14Z)-icosatrienoyl-CoA(4-)",CHEBI:136351,,0,,
3012,,S-acyl-L-cysteine residue,CHEBI:143535,,0,,
3013,SLM:000389308,2'-arachidonoylcardiolipin(2-),CHEBI:75995,,0,,
3014,SLM:000389309,2-arachidonoyl-2'-monolysocardiolipin(2-),CHEBI:75996,,0,,
3015,SLM:000597749,"(5Z,8Z,11Z,13E)-15-HETE(1-)",CHEBI:78832,NEFA,0,NEFA,OH-20:4
3016,SLM:000597750,"15-hydroxy-(5Z,8Z,11Z,13E)-icosatetraenoyl-CoA(4-)",CHEBI:136409,,0,,
3017,,"(13R)-glycinylcystein-S-yl-(14S)-hydroxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoate(1-)",CHEBI:137408,ACoA,0,ACoA,
3018,,"(13R)-S-cysteinyl-(14S)-hydroxy-(4Z,7Z,9E,11E,16Z,19Z)-docosahexaenoate(1-)",CHEBI:137410,,0,,
3019,,"1-octadecanoyl-2-(15-hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine zwitterion",CHEBI:146277,PE,1,PE,"18:0, OH-20:4"
3020,,3-hydroxypropionate,CHEBI:16510,,0,,
3021,SLM:000501100,3-hydroxypropanoyl-CoA(4-),CHEBI:58528,,0,,
3022,,crocetin(2-),CHEBI:62767,,0,,
3023,,beta-D-glucosyl crocetin(1-),CHEBI:62766,,0,,
3024,,olivetolate,CHEBI:66950,,0,,
3025,,cannabigerolate,CHEBI:66962,,0,,
3026,,cannabinerolate,CHEBI:66961,,0,,
3027,,cannabidiolate,CHEBI:67136,,0,,
3028,,"3,5-dimethylorsellinate",CHEBI:131856,,0,,
3029,,"(3R)-farnesyl-2,3,5-trimethyl-6-oxido-4-oxocyclohexa-1,5-diene-1-carboxylate",CHEBI:131857,,0,,
3030,,ilicicolin C(1-),CHEBI:146156,,0,,
3031,,ascochlorin(1-),CHEBI:146157,,0,,
3032,,ascofuranol(1-),CHEBI:146159,,0,,
3033,,ascofuranone(1-),CHEBI:146160,,0,,
3034,,16-hydroxy-ilicicolin A epoxide(1-),CHEBI:146158,,0,,
3035,,1-deoxypentalenate,CHEBI:68650,NEFA,0,NEFA,
3036,,pentalenate,CHEBI:68649,NEFA,0,NEFA,
3037,,1-deoxy-11beta-hydroxypentalenate,CHEBI:70779,NEFA,0,NEFA,
3038,,1-deoxy-11-oxopentalenate,CHEBI:70780,NEFA,0,NEFA,
3039,,pentalenolactone D(1-),CHEBI:70787,NEFA,0,NEFA,
3040,,neopentalenolactone D(1-),CHEBI:70859,,0,,
3041,,6-amino-2-oxohexanoic acid zwitterion,CHEBI:58183,,0,,
3042,,abscisates,CHEBI:62432,,0,,
3043,,5-acetamidopentanoate,CHEBI:79193,,0,,
3044,,Se-L-selenocysteine-S-L-cysteine residue,CHEBI:142235,,0,,
3045,,L-selenocysteine residue,CHEBI:30000,,0,,
3046,SLM:000000484,phosphatidylglycerol phosphate(3-),CHEBI:60522,PGP,1,PGP,
3047,,(2E)-4-hydroxy-3-methylbut-2-enyl diphosphate(3-),CHEBI:128753,,0,,
3048,,"2-C-methyl-D-erythritol 2,4-cyclic diphosphate(2-)",CHEBI:58483,,0,,
3049,,lipid X(2-),CHEBI:57957,,0,,
3050,SLM:000598043,"UDP-2,3-bis[(3R)-3-hydroxytetradecanoyl]-alpha-D-glucosamine(2-)",CHEBI:78847,,0,,
3051,,"2,3,2',3'-tetrakis(3-hydroxytetradecanoyl)-alpha-D-glucosaminyl-1,6-beta-D-glucosamine 1-phosphate(2-)",CHEBI:58466,,0,,
3052,,"(6aS,11aS)-4-dimethylallyl-3,6a,9-trihydroxypterocarpan",CHEBI:50036,,0,,
3053,,adenosine 5'-monophosphate(1-) residue,CHEBI:74411,,0,,
3054,,N(6)-dimethylallyladenine 5'-monophosphate(1-) residue,CHEBI:74415,,0,,
3055,SLM:000501165,all-trans-nonaprenyl diphosphate(3-),CHEBI:58391,,0,,
3056,,"ditrans,polycis-dodecaprenyl diphosphate(3-)",CHEBI:60386,,0,,
3057,,"ditrans,polycis-tridecaprenyl diphosphate(3-)",CHEBI:60385,,0,,
3058,,"ditrans,polycis-tetradecaprenyl diphosphate(3-)",CHEBI:60387,,0,,
3059,,"tri-trans,poly-cis-undecaprenyl diphosphate(3-)",CHEBI:60388,,0,,
3060,,all-trans-octaprenyl diphosphate(2-),CHEBI:57711,,0,,
3061,SLM:000598029,all-trans-decaprenyl diphosphate(3-),CHEBI:60721,,0,,
3062,,(KDO)-lipid IVA(5-),CHEBI:60364,,0,,
3063,,CMP-3-deoxy-beta-D-manno-octulosonate(2-),CHEBI:85987,,0,,
3064,,alpha-Kdo-(2->8)-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid IVA(7-),CHEBI:86234,,0,,
3065,SLM:000389723,dodecanoyl-pantetheine-4-phosphorylserine(1-) residue,CHEBI:65264,,0,,
3066,,4-phospho-(KDO)-lipid IVA(7-),CHEBI:61589,,0,,
3067,SLM:000501423,L-tryptophan zwitterion,CHEBI:57912,,0,,
3068,,7-(3-methylbut-2-enyl)-L-tryptophan zwitterion,CHEBI:62497,,0,,
3069,,"2-cis,6-trans,10-trans-geranylgeranyl diphosphate(3-)",CHEBI:62639,,0,,
3070,,C20 sphinganine 1-phosphate(1-),CHEBI:64886,LCBP,1,LCBP,20:0
3071,SLM:000485326,sn-glycerol 1-phosphate(2-),CHEBI:57685,,0,,
3072,,3-heptaprenyl-sn-glycero-1-phosphate(2-),CHEBI:64781,,0,,
3073,,beta-D-mannose,CHEBI:28563,,0,,
3074,SLM:000000566,inositol phosphophytoceramide(1-),CHEBI:64993,,0,,IPC
3075,SLM:000000393,mannosylinositol phosphophytoceramide(1-),CHEBI:64991,,0,,
3076,,(KDO)3-lipid IVA(7-),CHEBI:60367,,0,,
3077,,"(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-decaprenyl diphosphate(3-)",CHEBI:87356,,0,,
3078,,isopentenyl phosphate(2-),CHEBI:65078,,0,,
3079,,fumigaclavine A(1+),CHEBI:67145,,0,,
3080,,fumigaclavine C(1+),CHEBI:67147,,0,,
3081,,brevianamide F,CHEBI:64530,,0,,
3082,,tryprostatin B,CHEBI:72760,,0,,
3083,,deoxybrevianamide E,CHEBI:72948,,0,,
3084,,"12,13-dihydroxyfumitremorgin C",CHEBI:72764,,0,,
3085,,fumitremorgin B,CHEBI:64531,,0,,
3086,,verruculogen,CHEBI:72765,,0,,
3087,,fumitremorgin A,CHEBI:72766,,0,,
3088,,N(6)-(dimethylallyl)adenosine 5'-diphosphate(3-),CHEBI:73533,,0,,
3089,,N(6)-(dimethylallyl)adenosine 5'-triphosphate(4-),CHEBI:73532,,0,,
3090,,3-(4-hydroxyphenyl)pyruvate,CHEBI:36242,,0,,
3091,,3-dimethylallyl-4-hydroxyphenylpyruvate(1-),CHEBI:74408,,0,,
3092,,"5,10-dihydrophenazine-1-carboxylate",CHEBI:78312,,0,,
3093,,"5,10-dihydro-9-dimethylallylphenazine 1-carboxylate",CHEBI:78313,,0,,
3094,,L-tyrosine zwitterion,CHEBI:58315,,0,,
3095,,4-O-dimethylallyl-L-tyrosine zwitterion,CHEBI:78314,,0,,
3096,,beta-D-galactosyl-(1<->1')-sphinganine(1+),CHEBI:83234,LHexCer,1,LHexCer,
3097,SLM:000597978,O-[S-(9Z)-hexadecenoylpantetheine-4'-phosphoryl]serine(1-) residue,CHEBI:83989,,0,,
3098,,"(S)-3-(indol-3-ylmethyl)-6,7,8,8a-tetrahydropyrrolo[1,2-a]pyrazin-1-one",CHEBI:145652,,0,,
3099,,"(S)-3-{[2-(1,1-dimethylallyl)-indol-3-yl]methyl}-6,7,8,8a-tetrahydropyrrolo[1,2-a]pyrazin-1-one",CHEBI:145655,,0,,
3100,,6-hydroxydeoxybrevianamide E,CHEBI:145682,,0,,
3101,,notoamide S,CHEBI:145683,,0,,
3102,,"2,3,4,7,9-pentahydroxy-6-methyl-1H-phenalen-1-one(1-)",CHEBI:142788,,0,,
3103,,"2,4,7,9-tetrahydroxy-6-methyl-8-(2-methylbut-3-en-2-yl)-1-oxo-1H-phenalen-3-olate",CHEBI:145870,,0,,
3104,,"1-hydroxy-3-(indol-3-ylmethyl)-6H,7H,8H-5lambda(5)-pyrrolo[1,2-a]pyrazin-5-ylium",CHEBI:145928,,0,,
3105,,"1-hydroxy-3-{[2-(1,1-dimethylallyl)-indol-3-yl]methyl}-6H,7H,8H-5lambda(5)-pyrrolo[1,2-a]pyrazin-5-ylium",CHEBI:145657,,0,,
3106,,leachianone G,CHEBI:50208,,0,,
3107,,sophoraflavanone G,CHEBI:50209,,0,,
3108,SLM:000000342,myo-inositol,CHEBI:17268,,0,,
3109,,cis-4-coumarate,CHEBI:58152,,0,,
3110,,4'-O-beta-D-glucosyl-cis-p-coumarate,CHEBI:47892,,0,,
3111,,aspulvinone E(1-),CHEBI:58240,,0,,
3112,,aspulvinone H(1-),CHEBI:58013,,0,,
3113,,4-(3-methylbut-2-enyl)-L-tryptophan zwitterion,CHEBI:58209,,0,,
3114,,all-cis-polyprenyl diphosphate(3-),CHEBI:83374,,0,,
3115,,"(6aS,11aS)-2-dimethylallyl-3,6a,9-trihydroxypterocarpan",CHEBI:50118,,0,,
3116,,N(6)-(dimethylallyl)adenosine 5'-phosphate(2-),CHEBI:57526,,0,,
3117,,(S)-naringenin,CHEBI:17846,,0,,
3118,,sophoraflavanone B,CHEBI:50207,,0,,
3119,,nerylneryl diphosphate(3-),CHEBI:139032,,0,,
3120,,2-acylphloroglucinol(1-),CHEBI:134386,,0,,
3121,,2-acyl-4-prenylphloroglucinol(1-),CHEBI:134371,,0,,
3122,,"2-acyl-4,6-diprenylphloroglucinol(1-)",CHEBI:134346,,0,,
3123,,beta-bitter acid(1-),CHEBI:134348,,0,,
3124,,7-demethylsuberosin,CHEBI:69042,,0,,
3125,,osthenol,CHEBI:81485,,0,,
3126,,"tetra-trans,hexa-cis-undecaprenyl diphosphate(3-)",CHEBI:140981,,0,,
3127,,trans-4-coumarate,CHEBI:12876,,0,,
3128,,4-O-beta-D-glucosyl-trans-4-coumarate,CHEBI:79066,,0,,
3129,,alpha-Kdo-(2->8)-[alpha-Kdo-(2->4)]-alpha-Kdo-(2->4)-alpha-Kdo-(2->6)-lipid IVA(8-),CHEBI:86236,,0,,
3130,,prenyl phosphate(2-),CHEBI:88052,,0,,
3131,,prenyl-FMNH2(2-),CHEBI:87467,,0,,
3132,SLM:000389150,alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-ceramide(2-),CHEBI:82637,GD1,1,GD1,
3133,SLM:000117126,N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminyl-(2->8)-alpha-N-acetylneuraminyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide(2-),CHEBI:79220,GD2,1,GD2,
3134,SLM:000501152,alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)-beta-D-Gal-(1->3)-beta-D-GalNAc-(1->4)-[alpha-Neu5Ac-(2->3)]-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer(3-),CHEBI:90501,GT1,1,GT1,
3135,SLM:000782045,alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)-beta-Gal-(1->3)-beta-GalNAc-(1->4)-[alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)]-beta-Gal-(1->4)-beta-Glc-Cer(5-),CHEBI:90512,GP3/2/1,1,GP3/2/1,
3136,SLM:000782046,alpha-Neu5Ac-(2->3)-beta-Gal-(1->3)-beta-GalNAc-(1->4)-[alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)]-beta-Gal-(1->4)-beta-Glc-Cer(4-),CHEBI:90513,GQ3/2/1,1,GQ3/2/1,
3137,SLM:000501188,alpha-L-Fuc-(1->2)-beta-D-Gal-(1->3)-beta-D-GlcNAc-(1->4)-[alpha-Neu5Ac-(2->3)]-beta-D-Gal-(1->4)-beta-D-Glc-Cer(1-),CHEBI:90189,XXX,1,XXX,
3138,SLM:000117127,alpha-N-acetylneuraminyl-(2->8)-alpha-N-acetylneuraminyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1)-ceramide(2-),CHEBI:79214,GD3,1,GD3,
3139,SLM:000117124,N-acetyl-beta-D-galactosaminyl-(1->4)-alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide anion,CHEBI:57646,GM2,1,GM2,
3140,SLM:000389179,alpha-N-acetylneuraminosyl-(2->3)-beta-D-galactosyl-(1->3)-N-acetyl-beta-D-galactosaminyl-(1->4)-[alpha-N-acetylneuraminosyl-(2->8)-alpha-N-acetylneuraminosyl-(2->3)]-beta-D-galactosyl-(1->4)-beta-D-glucosyl-(1<->1')-ceramide(3-),CHEBI:82940,GT1,1,GT1,
3141,SLM:000501204,alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)-beta-D-Gal-(1->3)-beta-D-GalNac-(1->4)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-ceramide(2-),CHEBI:90856,GD1,1,GD1,
3142,SLM:000501389,alpha-Neu5Ac-(2->3)-beta-D-Gal-(1->3)-[alpha-L-Fuc-(1->4)]-[alpha-Neu5Ac-(2->6)]-beta-D-GlcNAc-(1->3)-beta-D-Gal-(1->4)-beta-D-Glc-(1<->1')-Cer(2-),CHEBI:88089,GD2,1,GD2,
3143,,beta-Gal-(1->3)-beta-GalNAc-(1->4)-[alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)]-beta-Gal-(1->4)-beta-Glc-(1<->1')-Cer(d18:1/18:0)(2-),CHEBI:88231,GD1,1,GD1,d18:1/18:0
3144,SLM:000501407,alpha-Neu5Ac-(2->8)-alpha-Neu5Ac-(2->3)-beta-D-Gal-(1<->1')-N-acylsphingosine(2-),CHEBI:90858,,0,,
3145,,psychosine(1+),CHEBI:57934,LHexCer,1,LHexCer,
3146,,psychosine sulfate zwitterion,CHEBI:58170,LSHexCer,1,LSHexCer,
3147,SLM:000389967,1-acyl-2-octadecanoyl-sn-glycero-3-phosphate(2-),CHEBI:64861,PA,1,PA,18:0
3148,,1-octadecanoyl-2-acyl-sn-glycero-3-phospho-1D-myo-inositol(1-),CHEBI:65055,PI,1,PI,18:0
3149,,acyl monophosphate(2-),CHEBI:59918,,0,,
3150,SLM:000597603,1-acyl-2-stearoyl-sn-glycero-3-phospho-(1D-myo-inositol)(2-),CHEBI:83939,PI,1,PI,18:0
3151,SLM:000597604,1-stearoyl-2-acyl-sn-glycero-3-phospho-(1D-myo-inositol)(1-),CHEBI:83940,PI,1,PI,18:0
